力量コード  ###[license_code]###,力量名  ###[license_name]###,力量カテゴリーコード  ###[competence_category_code]###,力量カテゴリー,力量レベルパターンコード ###[competence_scale_code]###,もうすぐ有効期限切れ（有効期限の〇日前）  ###[notify_expiration_timing_date_before]###,メール通知  ###[notify_email]###,概要  ###[overview]###,URL  ###[urls]###,有効期限切れの表示  ###[expired_highlight]###,管理者への公開  ###[competence_publish_type]###,発行元  ###[publisher]###,根拠法令  ###[ground_decree]###,選任有無  ###[with_full_time]###,有効期限  ###[with_effective_period]###,取得費用  ###[acquisition_cost]###,更新費用  ###[renewal_cost]###,使用プロジェクト,使用できるプロジェクト,使用力量マップ,有効期間の指定  ###[calculation_switch_type]###,有効期間の種類  ###[calculation_type]###,有効期間（年数）  ###[period_years]###,有効期間（月数）  ###[period_months]###,有効期間（暦月）  ###[specified_month]###,有効期間（日）  ###[date_type]###,有効期限の自動計算  ###[auto_calculation_enabled]###,有効期限の手動修正  ###[changeable_after_calculation]###,[育成計画の初期値]概要  ###[initial_value_training_plan_overview]###,[育成計画の初期値]内部講師（メンバーコード）  ###[initial_value_training_plan_internal_lecturer_code]###,[育成計画の初期値]社外講師  ###[initial_value_training_plan_external_lecturer_name]###,[育成計画の初期値]有効性評価の方法  ###[initial_value_training_plan_effectiveness_evaluation_method]###,[育成計画の初期値]受講者による受講結果の編集  ###[initial_value_training_plan_edit_individual_record_by_attendees]###,[育成計画の初期値]他プロジェクトによる受講結果の編集  ###[initial_value_training_plan_edit_individual_record_by_other_projects]###
LIC00018,技術士補（技術士一次試験） 金属,CTG302020100,資格＞社外資格＞社内資格要件　6級＞メカ,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"00_開発本部 , 新技術推進部 , 第1設計G , 第2設計G , 第3設計G , 第4設計G , 第5設計G , 第6設計G , データ移行用",すべてのプロジェクトで使用可能,"1SEC-資格 , 2SEC-資格 , 3SEC-資格 , プロトSEC-資格 , 3G1-資格 , 3G2-資格 , 3G3-資格 , 4G-資格 , 4G1SEC-資格 , 4G2SEC-資格 , 5G-資格 , 5G1SEC-資格 , 5G2SEC-資格 , 新技術推進部ー資格 , 5G3SEC-資格 , 5G4SEC-資格 , 開発本部－資格 , 5SEC-資格 , 3G-資格 , 2G-資格 , 1G-資格 , 4SEC-資格 , 2G3SEC-資格",指定しない,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
LIC00019,技術士補（技術士一次試験） 経営工学,CTG302020100,資格＞社外資格＞社内資格要件　6級＞メカ,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"00_開発本部 , 新技術推進部 , 第1設計G , 第2設計G , 第3設計G , 第4設計G , 第5設計G , 第6設計G , データ移行用",すべてのプロジェクトで使用可能,"1SEC-資格 , 2SEC-資格 , 3SEC-資格 , プロトSEC-資格 , 3G1-資格 , 3G2-資格 , 3G3-資格 , 4G-資格 , 4G1SEC-資格 , 4G2SEC-資格 , 5G-資格 , 5G1SEC-資格 , 5G2SEC-資格 , 新技術推進部ー資格 , 5G3SEC-資格 , 5G4SEC-資格 , 開発本部－資格 , 5SEC-資格 , 3G-資格 , 2G-資格 , 1G-資格 , 4SEC-資格 , 2G3SEC-資格",指定しない,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
LIC00020,機械設計技術者試験 2級,CTG302020100,資格＞社外資格＞社内資格要件　6級＞メカ,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"00_開発本部 , 新技術推進部 , 第1設計G , 第2設計G , 第3設計G , 第4設計G , 第5設計G , 第6設計G , データ移行用",すべてのプロジェクトで使用可能,"1SEC-資格 , 2SEC-資格 , 3SEC-資格 , プロトSEC-資格 , 3G1-資格 , 3G2-資格 , 3G3-資格 , 4G-資格 , 4G1SEC-資格 , 4G2SEC-資格 , 5G-資格 , 5G1SEC-資格 , 5G2SEC-資格 , 新技術推進部ー資格 , 5G3SEC-資格 , 5G4SEC-資格 , 開発本部－資格 , 5SEC-資格 , 3G-資格 , 2G-資格 , 1G-資格 , 4SEC-資格 , 2G3SEC-資格",指定しない,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
LIC00021,技能検定 1級（機械･プラント製図／ＣＡＤ作業）,CTG302020100,資格＞社外資格＞社内資格要件　6級＞メカ,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"00_開発本部 , 新技術推進部 , 第1設計G , 第2設計G , 第3設計G , 第4設計G , 第5設計G , 第6設計G , データ移行用",すべてのプロジェクトで使用可能,"1SEC-資格 , 2SEC-資格 , 3SEC-資格 , プロトSEC-資格 , 3G1-資格 , 3G2-資格 , 3G3-資格 , 4G-資格 , 4G1SEC-資格 , 4G2SEC-資格 , 5G-資格 , 5G1SEC-資格 , 5G2SEC-資格 , 新技術推進部ー資格 , 5G3SEC-資格 , 5G4SEC-資格 , 開発本部－資格 , 5SEC-資格 , 3G-資格 , 2G-資格 , 1G-資格 , 4SEC-資格 , 2G3SEC-資格",指定しない,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
LIC00022,技能検定 1級（化学分析）,CTG302020100,資格＞社外資格＞社内資格要件　6級＞メカ,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"00_開発本部 , 新技術推進部 , 第1設計G , 第2設計G , 第3設計G , 第4設計G , 第5設計G , 第6設計G , データ移行用",すべてのプロジェクトで使用可能,"1SEC-資格 , 2SEC-資格 , 3SEC-資格 , プロトSEC-資格 , 3G1-資格 , 3G2-資格 , 3G3-資格 , 4G-資格 , 4G1SEC-資格 , 4G2SEC-資格 , 5G-資格 , 5G1SEC-資格 , 5G2SEC-資格 , 新技術推進部ー資格 , 5G3SEC-資格 , 5G4SEC-資格 , 開発本部－資格 , 5SEC-資格 , 3G-資格 , 2G-資格 , 1G-資格 , 4SEC-資格 , 2G3SEC-資格",指定しない,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
LIC00023,技能検定 1級（金属設処理）,CTG302020100,資格＞社外資格＞社内資格要件　6級＞メカ,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"00_開発本部 , 新技術推進部 , 第1設計G , 第2設計G , 第3設計G , 第4設計G , 第5設計G , 第6設計G , データ移行用",すべてのプロジェクトで使用可能,"1SEC-資格 , 2SEC-資格 , 3SEC-資格 , プロトSEC-資格 , 3G1-資格 , 3G2-資格 , 3G3-資格 , 4G-資格 , 4G1SEC-資格 , 4G2SEC-資格 , 5G-資格 , 5G1SEC-資格 , 5G2SEC-資格 , 新技術推進部ー資格 , 5G3SEC-資格 , 5G4SEC-資格 , 開発本部－資格 , 5SEC-資格 , 3G-資格 , 2G-資格 , 1G-資格 , 4SEC-資格 , 2G3SEC-資格",指定しない,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
LIC00024,技能検定 1級（プラ成型）,CTG302020100,資格＞社外資格＞社内資格要件　6級＞メカ,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"00_開発本部 , 新技術推進部 , 第1設計G , 第2設計G , 第3設計G , 第4設計G , 第5設計G , 第6設計G , データ移行用",すべてのプロジェクトで使用可能,"1SEC-資格 , 2SEC-資格 , 3SEC-資格 , プロトSEC-資格 , 3G1-資格 , 3G2-資格 , 3G3-資格 , 4G-資格 , 4G1SEC-資格 , 4G2SEC-資格 , 5G-資格 , 5G1SEC-資格 , 5G2SEC-資格 , 新技術推進部ー資格 , 5G3SEC-資格 , 5G4SEC-資格 , 開発本部－資格 , 5SEC-資格 , 3G-資格 , 2G-資格 , 1G-資格 , 4SEC-資格 , 2G3SEC-資格",指定しない,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
LIC00025,技能検定 1級（機械加工）,CTG302020100,資格＞社外資格＞社内資格要件　6級＞メカ,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"00_開発本部 , 新技術推進部 , 第1設計G , 第2設計G , 第3設計G , 第4設計G , 第5設計G , 第6設計G , データ移行用",すべてのプロジェクトで使用可能,"1SEC-資格 , 2SEC-資格 , 3SEC-資格 , プロトSEC-資格 , 3G1-資格 , 3G2-資格 , 3G3-資格 , 4G-資格 , 4G1SEC-資格 , 4G2SEC-資格 , 5G-資格 , 5G1SEC-資格 , 5G2SEC-資格 , 新技術推進部ー資格 , 5G3SEC-資格 , 5G4SEC-資格 , 開発本部－資格 , 5SEC-資格 , 3G-資格 , 2G-資格 , 1G-資格 , 4SEC-資格 , 2G3SEC-資格",指定しない,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
LIC00026,技能検定 1級（金属プレス加工）,CTG302020100,資格＞社外資格＞社内資格要件　6級＞メカ,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"00_開発本部 , 新技術推進部 , 第1設計G , 第2設計G , 第3設計G , 第4設計G , 第5設計G , 第6設計G , データ移行用",すべてのプロジェクトで使用可能,"1SEC-資格 , 2SEC-資格 , 3SEC-資格 , プロトSEC-資格 , 3G1-資格 , 3G2-資格 , 3G3-資格 , 4G-資格 , 4G1SEC-資格 , 4G2SEC-資格 , 5G-資格 , 5G1SEC-資格 , 5G2SEC-資格 , 新技術推進部ー資格 , 5G3SEC-資格 , 5G4SEC-資格 , 開発本部－資格 , 5SEC-資格 , 3G-資格 , 2G-資格 , 1G-資格 , 4SEC-資格 , 2G3SEC-資格",指定しない,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
LIC00027,E検定（基本分野コース）上級,CTG302020200,資格＞社外資格＞社内資格要件　6級＞ハード／ソフト,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"00_開発本部 , 新技術推進部 , 第1設計G , 第2設計G , 第3設計G , 第4設計G , 第5設計G , 第6設計G , データ移行用",すべてのプロジェクトで使用可能,"3G1-資格 , 3G2-資格 , 3G3-資格 , 4G-資格 , 2G1SEC-資格 , 4G3SEC-資格 , 5G-資格 , 新技術推進部ー資格 , 5G5SEC-資格 , 開発本部－資格 , 3G-資格 , 第2SEC－資格 , 2G-資格 , 6G－資格 , 第1SEC－資格 , 2G2SEC-資格",指定しない,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
LIC00028,デジタル技術検定試験[制御部門]　2級,CTG302020200,資格＞社外資格＞社内資格要件　6級＞ハード／ソフト,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"00_開発本部 , 新技術推進部 , 第1設計G , 第2設計G , 第3設計G , 第4設計G , 第5設計G , 第6設計G , データ移行用",すべてのプロジェクトで使用可能,"3G1-資格 , 3G2-資格 , 3G3-資格 , 4G-資格 , 2G1SEC-資格 , 4G3SEC-資格 , 5G-資格 , 新技術推進部ー資格 , 5G5SEC-資格 , 開発本部－資格 , 3G-資格 , 第2SEC－資格 , 2G-資格 , 6G－資格 , 第1SEC－資格 , 2G2SEC-資格",指定しない,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
LIC00029,電検3種（電気主任技術者）,CTG302020200,資格＞社外資格＞社内資格要件　6級＞ハード／ソフト,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"00_開発本部 , 新技術推進部 , 第1設計G , 第2設計G , 第3設計G , 第4設計G , 第5設計G , 第6設計G , データ移行用",すべてのプロジェクトで使用可能,"3G1-資格 , 3G2-資格 , 3G3-資格 , 4G-資格 , 2G1SEC-資格 , 4G3SEC-資格 , 5G-資格 , 新技術推進部ー資格 , 5G5SEC-資格 , 開発本部－資格 , 3G-資格 , 第2SEC－資格 , 2G-資格 , 6G－資格 , 第1SEC－資格 , 2G2SEC-資格",指定しない,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
LIC00030,組込ソフトウェア技術者試験（クラス2） グレードA,CTG302020200,資格＞社外資格＞社内資格要件　6級＞ハード／ソフト,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"00_開発本部 , 新技術推進部 , 第1設計G , 第2設計G , 第3設計G , 第4設計G , 第5設計G , 第6設計G , データ移行用",すべてのプロジェクトで使用可能,"3G1-資格 , 3G2-資格 , 3G3-資格 , 4G-資格 , 2G1SEC-資格 , 4G3SEC-資格 , 5G-資格 , 新技術推進部ー資格 , 5G5SEC-資格 , 開発本部－資格 , 3G-資格 , 第2SEC－資格 , 2G-資格 , 6G－資格 , 第1SEC－資格 , 2G2SEC-資格",指定しない,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
LIC00031,組込ソフトウェア技術者試験（クラス1） グレードC,CTG302020200,資格＞社外資格＞社内資格要件　6級＞ハード／ソフト,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"00_開発本部 , 新技術推進部 , 第1設計G , 第2設計G , 第3設計G , 第4設計G , 第5設計G , 第6設計G , データ移行用",すべてのプロジェクトで使用可能,"3G1-資格 , 3G2-資格 , 3G3-資格 , 4G-資格 , 2G1SEC-資格 , 4G3SEC-資格 , 5G-資格 , 新技術推進部ー資格 , 5G5SEC-資格 , 開発本部－資格 , 3G-資格 , 第2SEC－資格 , 2G-資格 , 6G－資格 , 第1SEC－資格 , 2G2SEC-資格",指定しない,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
LIC00032,応用情報技術者試験,CTG302020200,資格＞社外資格＞社内資格要件　6級＞ハード／ソフト,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"00_開発本部 , 新技術推進部 , 第1設計G , 第2設計G , 第3設計G , 第4設計G , 第5設計G , 第6設計G , データ移行用",すべてのプロジェクトで使用可能,"3G1-資格 , 3G2-資格 , 3G3-資格 , 4G-資格 , 2G1SEC-資格 , 4G3SEC-資格 , 5G-資格 , 新技術推進部ー資格 , 5G5SEC-資格 , 開発本部－資格 , 3G-資格 , 第2SEC－資格 , 2G-資格 , 6G－資格 , 第1SEC－資格 , 2G2SEC-資格",指定しない,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
LIC00033,エンベデッドシステムスペシャリスト試験,CTG302020200,資格＞社外資格＞社内資格要件　6級＞ハード／ソフト,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"00_開発本部 , 新技術推進部 , 第1設計G , 第2設計G , 第3設計G , 第4設計G , 第5設計G , 第6設計G , データ移行用",すべてのプロジェクトで使用可能,"3G1-資格 , 3G2-資格 , 3G3-資格 , 4G-資格 , 2G1SEC-資格 , 4G3SEC-資格 , 5G-資格 , 新技術推進部ー資格 , 5G5SEC-資格 , 開発本部－資格 , 3G-資格 , 第2SEC－資格 , 2G-資格 , 6G－資格 , 第1SEC－資格 , 2G2SEC-資格",指定しない,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
LIC00034,ディジタル技術検定試験[情報部門]２級,CTG302020200,資格＞社外資格＞社内資格要件　6級＞ハード／ソフト,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"00_開発本部 , 新技術推進部 , 第1設計G , 第2設計G , 第3設計G , 第4設計G , 第5設計G , 第6設計G , データ移行用",すべてのプロジェクトで使用可能,"3G1-資格 , 3G2-資格 , 3G3-資格 , 4G-資格 , 2G1SEC-資格 , 4G3SEC-資格 , 5G-資格 , 新技術推進部ー資格 , 5G5SEC-資格 , 開発本部－資格 , 3G-資格 , 第2SEC－資格 , 2G-資格 , 6G－資格 , 第1SEC－資格 , 2G2SEC-資格",指定しない,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
LIC00035,JSTQB認定テスト技術者,CTG302030100,資格＞社外資格＞社外資格＞ソフト,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"00_開発本部 , 新技術推進部 , 第1設計G , 第2設計G , 第3設計G , 第4設計G , 第5設計G , 第6設計G , データ移行用",すべてのプロジェクトで使用可能,"3G1-資格 , 3G2-資格 , 3G3-資格 , 4G-資格 , 2G1SEC-資格 , 5G-資格 , 新技術推進部ー資格 , 開発本部－資格 , 3G-資格 , 第2SEC－資格 , 2G-資格 , 6G－資格 , 第1SEC－資格 , 2G2SEC-資格",指定しない,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
LIC00036,ネットワークスペシャリスト試験,CTG302030100,資格＞社外資格＞社外資格＞ソフト,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"00_開発本部 , 新技術推進部 , 第1設計G , 第2設計G , 第3設計G , 第4設計G , 第5設計G , 第6設計G , データ移行用",すべてのプロジェクトで使用可能,"3G1-資格 , 3G2-資格 , 3G3-資格 , 4G-資格 , 2G1SEC-資格 , 5G-資格 , 新技術推進部ー資格 , 開発本部－資格 , 3G-資格 , 第2SEC－資格 , 2G-資格 , 6G－資格 , 第1SEC－資格 , 2G2SEC-資格",指定しない,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
LIC00037,データベーススペシャリスト試験,CTG302030100,資格＞社外資格＞社外資格＞ソフト,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"00_開発本部 , 新技術推進部 , 第1設計G , 第2設計G , 第3設計G , 第4設計G , 第5設計G , 第6設計G , データ移行用",すべてのプロジェクトで使用可能,"3G1-資格 , 3G2-資格 , 3G3-資格 , 4G-資格 , 2G1SEC-資格 , 5G-資格 , 新技術推進部ー資格 , 開発本部－資格 , 3G-資格 , 第2SEC－資格 , 2G-資格 , 6G－資格 , 第1SEC－資格 , 2G2SEC-資格",指定しない,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
LIC00038,システムアーキテクト試験,CTG302030100,資格＞社外資格＞社外資格＞ソフト,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"00_開発本部 , 新技術推進部 , 第1設計G , 第2設計G , 第3設計G , 第4設計G , 第5設計G , 第6設計G , データ移行用",すべてのプロジェクトで使用可能,"3G1-資格 , 3G2-資格 , 3G3-資格 , 4G-資格 , 2G1SEC-資格 , 5G-資格 , 新技術推進部ー資格 , 開発本部－資格 , 3G-資格 , 第2SEC－資格 , 2G-資格 , 6G－資格 , 第1SEC－資格 , 2G2SEC-資格",指定しない,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
LIC00039,情報処理安全確保支援士,CTG302030100,資格＞社外資格＞社外資格＞ソフト,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"00_開発本部 , 新技術推進部 , 第1設計G , 第2設計G , 第3設計G , 第4設計G , 第5設計G , 第6設計G , データ移行用",すべてのプロジェクトで使用可能,"3G1-資格 , 3G2-資格 , 3G3-資格 , 4G-資格 , 2G1SEC-資格 , 5G-資格 , 新技術推進部ー資格 , 開発本部－資格 , 3G-資格 , 第2SEC－資格 , 2G-資格 , 6G－資格 , 第1SEC－資格 , 2G2SEC-資格",指定しない,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
LIC00040,AWS認定試験,CTG302030100,資格＞社外資格＞社外資格＞ソフト,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"00_開発本部 , 新技術推進部 , 第1設計G , 第2設計G , 第3設計G , 第4設計G , 第5設計G , 第6設計G , データ移行用",すべてのプロジェクトで使用可能,"3G1-資格 , 3G2-資格 , 3G3-資格 , 4G-資格 , 2G1SEC-資格 , 5G-資格 , 新技術推進部ー資格 , 開発本部－資格 , 3G-資格 , 第2SEC－資格 , 2G-資格 , 6G－資格 , 第1SEC－資格 , 2G2SEC-資格",指定しない,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
LIC00041,企業資格（Cisco Certified CyberOpS Associate認定等）,CTG302030100,資格＞社外資格＞社外資格＞ソフト,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"00_開発本部 , 新技術推進部 , 第1設計G , 第2設計G , 第3設計G , 第4設計G , 第5設計G , 第6設計G , データ移行用",すべてのプロジェクトで使用可能,"3G1-資格 , 3G2-資格 , 3G3-資格 , 4G-資格 , 2G1SEC-資格 , 5G-資格 , 新技術推進部ー資格 , 開発本部－資格 , 3G-資格 , 第2SEC－資格 , 2G-資格 , 6G－資格 , 第1SEC－資格 , 2G2SEC-資格",指定しない,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
