力量カテゴリーコード ###[competence_category_code]###,力量カテゴリー名  ###[competence_category_name_1]###,力量カテゴリー名  ###[competence_category_name_2]###,力量カテゴリー名  ###[competence_category_name_3]###,力量カテゴリー名  ###[competence_category_name_4]###,力量カテゴリー名  ###[competence_category_name_5]###,力量カテゴリー名  ###[competence_category_name_6]###,力量カテゴリー名  ###[competence_category_name_7]###,力量カテゴリー名  ###[competence_category_name_8]###,力量カテゴリー名  ###[competence_category_name_9]###,力量カテゴリー名  ###[competence_category_name_10]###,力量カテゴリー名  ###[competence_category_name_11]###,力量カテゴリー名  ###[competence_category_name_12]###,力量カテゴリー名  ###[competence_category_name_13]###,力量カテゴリー名  ###[competence_category_name_14]###,力量カテゴリー名  ###[competence_category_name_15]###,力量カテゴリー名  ###[competence_category_name_16]###,力量カテゴリー名  ###[competence_category_name_17]###,力量カテゴリー名  ###[competence_category_name_18]###,力量カテゴリー名  ###[competence_category_name_19]###,力量カテゴリー名  ###[competence_category_name_20]###
CTG100000000,業務スキル,,,,,,,,,,,,,,,,,,,
CTG101000000,業務スキル,開発技術,,,,,,,,,,,,,,,,,,
CTG101010000,業務スキル,開発技術,システム設計,,,,,,,,,,,,,,,,,
CTG101010100,業務スキル,開発技術,システム設計,製品要求分析,,,,,,,,,,,,,,,,
CTG101010200,業務スキル,開発技術,システム設計,システム方式設計,,,,,,,,,,,,,,,,
CTG101010300,業務スキル,開発技術,システム設計,MBSE/MBD,,,,,,,,,,,,,,,,
CTG101020000,業務スキル,開発技術,構想設計,,,,,,,,,,,,,,,,,
CTG101020100,業務スキル,開発技術,構想設計,機構／構造設計（メカ）,,,,,,,,,,,,,,,,
CTG101020300,業務スキル,開発技術,構想設計,構想設計（ハード）,,,,,,,,,,,,,,,,
CTG101020500,業務スキル,開発技術,構想設計,要求分析（ソフト）,,,,,,,,,,,,,,,,
CTG101020600,業務スキル,開発技術,構想設計,構想設計（ソフト）,,,,,,,,,,,,,,,,
CTG101020700,業務スキル,開発技術,構想設計,ソフト仕様,,,,,,,,,,,,,,,,
CTG101020800,業務スキル,開発技術,構想設計,アーキテクチャ設計（ソフト）,,,,,,,,,,,,,,,,
CTG101020900,業務スキル,開発技術,構想設計,MBSE/MBD,,,,,,,,,,,,,,,,
CTG101030000,業務スキル,開発技術,詳細設計,,,,,,,,,,,,,,,,,
CTG101030100,業務スキル,開発技術,詳細設計,最適化設計（メカ）,,,,,,,,,,,,,,,,
CTG101030300,業務スキル,開発技術,詳細設計,生産性設計（メカ）,,,,,,,,,,,,,,,,
CTG101030400,業務スキル,開発技術,詳細設計,安全性設計（メカ）,,,,,,,,,,,,,,,,
CTG101030600,業務スキル,開発技術,詳細設計,回路設計・設計仕様作成,,,,,,,,,,,,,,,,
CTG101030700,業務スキル,開発技術,詳細設計,基板設計（AW設計）,,,,,,,,,,,,,,,,
CTG101030800,業務スキル,開発技術,詳細設計,ワイヤハーネス設計,,,,,,,,,,,,,,,,
CTG101030900,業務スキル,開発技術,詳細設計,ソフト設計,,,,,,,,,,,,,,,,
CTG101031000,業務スキル,開発技術,詳細設計,ソフト実装,,,,,,,,,,,,,,,,
CTG101031100,業務スキル,開発技術,詳細設計,MBSE/MBD,,,,,,,,,,,,,,,,
CTG101040000,業務スキル,開発技術,設計検証,,,,,,,,,,,,,,,,,
CTG101040100,業務スキル,開発技術,設計検証,メカ,,,,,,,,,,,,,,,,
CTG101040300,業務スキル,開発技術,設計検証,ソフト,,,,,,,,,,,,,,,,
CTG101040400,業務スキル,開発技術,設計検証,基板単体性能評価（ハード）,,,,,,,,,,,,,,,,
CTG101040500,業務スキル,開発技術,設計検証,製造要求,,,,,,,,,,,,,,,,
CTG101040600,業務スキル,開発技術,設計検証,システム統合検証,,,,,,,,,,,,,,,,
CTG101040700,業務スキル,開発技術,設計検証,MBSE/MBD,,,,,,,,,,,,,,,,
CTG101050000,業務スキル,開発技術,妥当性確認,,,,,,,,,,,,,,,,,
CTG101050100,業務スキル,開発技術,妥当性確認,モニタ評価,,,,,,,,,,,,,,,,
CTG101050200,業務スキル,開発技術,妥当性確認,システムテスト,,,,,,,,,,,,,,,,
CTG101060000,業務スキル,開発技術,解析技術,,,,,,,,,,,,,,,,,
CTG101060100,業務スキル,開発技術,解析技術,解析結果分析,,,,,,,,,,,,,,,,
CTG101060200,業務スキル,開発技術,解析技術,解析マネージメント,,,,,,,,,,,,,,,,
CTG101060300,業務スキル,開発技術,解析技術,機能解析,,,,,,,,,,,,,,,,
CTG101060400,業務スキル,開発技術,解析技術,構造解析,,,,,,,,,,,,,,,,
CTG101060500,業務スキル,開発技術,解析技術,熱流体,,,,,,,,,,,,,,,,
CTG101060600,業務スキル,開発技術,解析技術,ハード系解析,,,,,,,,,,,,,,,,
CTG102000000,業務スキル,共通技術,,,,,,,,,,,,,,,,,,
CTG102030000,業務スキル,共通技術,モータ関連技術,,,,,,,,,,,,,,,,,
CTG102030200,業務スキル,共通技術,モータ関連技術,BLDCモータ,,,,,,,,,,,,,,,,
CTG102040000,業務スキル,共通技術,静音・制振技術,,,,,,,,,,,,,,,,,
CTG102050000,業務スキル,共通技術,組み込み回路設計,,,,,,,,,,,,,,,,,
CTG102080000,業務スキル,共通技術,電池・充電技術,,,,,,,,,,,,,,,,,
CTG102090000,業務スキル,共通技術,RF回路設計,,,,,,,,,,,,,,,,,
CTG102100000,業務スキル,共通技術,論理回路設計,,,,,,,,,,,,,,,,,
CTG102110000,業務スキル,共通技術,アナログ回路,,,,,,,,,,,,,,,,,
CTG102120000,業務スキル,共通技術,EMC,,,,,,,,,,,,,,,,,
CTG102130000,業務スキル,共通技術,プラットフォーム（ソフト）,,,,,,,,,,,,,,,,,
CTG102140000,業務スキル,共通技術,デバイス制御（ソフト）,,,,,,,,,,,,,,,,,
CTG102150000,業務スキル,共通技術,PCアプリ開発技術（ソフト）,,,,,,,,,,,,,,,,,
CTG102170000,業務スキル,共通技術,WEBアプリ（フロントエンド）開発技術（ソフト）,,,,,,,,,,,,,,,,,
CTG102180000,業務スキル,共通技術,インフラ/バックエンド開発技術（ソフト）,,,,,,,,,,,,,,,,,
CTG102190000,業務スキル,共通技術,データ分析技術,,,,,,,,,,,,,,,,,
CTG102160000,業務スキル,共通技術,モバイルアプリ開発技術（ソフト）,,,,,,,,,,,,,,,,,
CTG102010000,業務スキル,共通技術,機械システム設計技術,,,,,,,,,,,,,,,,,
CTG102020000,業務スキル,共通技術,機械要素設計技術,,,,,,,,,,,,,,,,,
CTG103000000,業務スキル,ドメイン技術,,,,,,,,,,,,,,,,,,
CTG103010000,業務スキル,ドメイン技術,ネイラ,,,,,,,,,,,,,,,,,
CTG103010100,業務スキル,ドメイン技術,ネイラ,エアネイラ（エンジン部）,,,,,,,,,,,,,,,,
CTG103010200,業務スキル,ドメイン技術,ネイラ,ネイラ共通（送り部）,,,,,,,,,,,,,,,,
CTG103010300,業務スキル,ドメイン技術,ネイラ,エアネイラ（サイン部）,,,,,,,,,,,,,,,,
CTG103010400,業務スキル,ドメイン技術,ネイラ,エアターボドライバ（エアモータ_回転伝達部）,,,,,,,,,,,,,,,,
CTG103010500,業務スキル,ドメイン技術,ネイラ,エアターボドライバ（コンタクトアーム部）,,,,,,,,,,,,,,,,
CTG103010600,業務スキル,ドメイン技術,ネイラ,充電ネイラ,,,,,,,,,,,,,,,,
CTG103010700,業務スキル,ドメイン技術,ネイラ,ガスネイラ,,,,,,,,,,,,,,,,
CTG103010800,業務スキル,ドメイン技術,ネイラ,ネイラ共通（電装部）,,,,,,,,,,,,,,,,
CTG103020000,業務スキル,ドメイン技術,エアコンプレッサ,,,,,,,,,,,,,,,,,
CTG103020100,業務スキル,ドメイン技術,エアコンプレッサ,エアコンプレッサ共通,,,,,,,,,,,,,,,,
CTG103030000,業務スキル,ドメイン技術,パワーツール,,,,,,,,,,,,,,,,,
CTG103030100,業務スキル,ドメイン技術,パワーツール,パワーツール共通,,,,,,,,,,,,,,,,
CTG103040000,業務スキル,ドメイン技術,テープナー,,,,,,,,,,,,,,,,,
CTG103040100,業務スキル,ドメイン技術,テープナー,テープナー共通,,,,,,,,,,,,,,,,
CTG103050000,業務スキル,ドメイン技術,パックナー,,,,,,,,,,,,,,,,,
CTG103050100,業務スキル,ドメイン技術,パックナー,パックナー,,,,,,,,,,,,,,,,
CTG103060000,業務スキル,ドメイン技術,コニクリッパ,,,,,,,,,,,,,,,,,
CTG103060100,業務スキル,ドメイン技術,コニクリッパ,コニクリッパ,,,,,,,,,,,,,,,,
CTG103070000,業務スキル,ドメイン技術,包装機械,,,,,,,,,,,,,,,,,
CTG103070100,業務スキル,ドメイン技術,包装機械,包装機械共通,,,,,,,,,,,,,,,,
CTG103080000,業務スキル,ドメイン技術,鉄筋結束機,,,,,,,,,,,,,,,,,
CTG103080100,業務スキル,ドメイン技術,鉄筋結束機,シーケンス制御技術,,,,,,,,,,,,,,,,
CTG103080200,業務スキル,ドメイン技術,鉄筋結束機,ネジリ機構・制御技術,,,,,,,,,,,,,,,,
CTG103080300,業務スキル,ドメイン技術,鉄筋結束機,オクリ機構・制御技術,,,,,,,,,,,,,,,,
CTG103080400,業務スキル,ドメイン技術,鉄筋結束機,カール機構・制御技術,,,,,,,,,,,,,,,,
CTG103080500,業務スキル,ドメイン技術,鉄筋結束機,カット機構・制御技術,,,,,,,,,,,,,,,,
CTG103080600,業務スキル,ドメイン技術,鉄筋結束機,ミミ曲げ機構,,,,,,,,,,,,,,,,
CTG103080700,業務スキル,ドメイン技術,鉄筋結束機,消耗品装填機構,,,,,,,,,,,,,,,,
CTG103080800,業務スキル,ドメイン技術,鉄筋結束機,耐久評価システム,,,,,,,,,,,,,,,,
CTG103080900,業務スキル,ドメイン技術,鉄筋結束機,鉄筋結束機周辺技術,,,,,,,,,,,,,,,,
CTG103081000,業務スキル,ドメイン技術,鉄筋結束機,IoT,,,,,,,,,,,,,,,,
CTG103090000,業務スキル,ドメイン技術,住環境機器,,,,,,,,,,,,,,,,,
CTG103090100,業務スキル,ドメイン技術,住環境機器,住環共通,,,,,,,,,,,,,,,,
CTG103090200,業務スキル,ドメイン技術,住環境機器,浴室暖房乾燥機,,,,,,,,,,,,,,,,
CTG103090300,業務スキル,ドメイン技術,住環境機器,全熱交換型換気システム,,,,,,,,,,,,,,,,
CTG103100000,業務スキル,ドメイン技術,ホッチキス・EH,,,,,,,,,,,,,,,,,
CTG103100100,業務スキル,ドメイン技術,ホッチキス・EH,ホッチキス・EH共通,,,,,,,,,,,,,,,,
CTG103110000,業務スキル,ドメイン技術,文字表示機器,,,,,,,,,,,,,,,,,
CTG103110100,業務スキル,ドメイン技術,文字表示機器,文字表示共通,,,,,,,,,,,,,,,,
CTG103120000,業務スキル,ドメイン技術,事務機,,,,,,,,,,,,,,,,,
CTG103120100,業務スキル,ドメイン技術,事務機,事務機共通,,,,,,,,,,,,,,,,
CTG103130000,業務スキル,ドメイン技術,ロボット,,,,,,,,,,,,,,,,,
CTG103130800,業務スキル,ドメイン技術,ロボット,ロボット通信技術,,,,,,,,,,,,,,,,
CTG104000000,業務スキル,管理技術,,,,,,,,,,,,,,,,,,
CTG104010000,業務スキル,管理技術,ISO,,,,,,,,,,,,,,,,,
CTG104010100,業務スキル,管理技術,ISO,マネジメントシステム,,,,,,,,,,,,,,,,
CTG104020000,業務スキル,管理技術,プロジェクトマネジメント,,,,,,,,,,,,,,,,,
CTG104020100,業務スキル,管理技術,プロジェクトマネジメント,PMBOK 第６版,,,,,,,,,,,,,,,,
CTG104020200,業務スキル,管理技術,プロジェクトマネジメント,スクラム開発,,,,,,,,,,,,,,,,
CTG104030000,業務スキル,管理技術,開発プロセスマネジメント,,,,,,,,,,,,,,,,,
CTG104030100,業務スキル,管理技術,開発プロセスマネジメント,ETSS＋応用処理,,,,,,,,,,,,,,,,
CTG104030200,業務スキル,管理技術,開発プロセスマネジメント,知財管理,,,,,,,,,,,,,,,,
CTG104030300,業務スキル,管理技術,開発プロセスマネジメント,法規管理,,,,,,,,,,,,,,,,
CTG200000000,知識,,,,,,,,,,,,,,,,,,,
CTG201000000,知識,製品,,,,,,,,,,,,,,,,,,
CTG201010000,知識,製品,共通（メカ）,,,,,,,,,,,,,,,,,
CTG201020000,知識,製品,共通（ハード）,,,,,,,,,,,,,,,,,
CTG201030000,知識,製品,共通（ハード／ソフト）,,,,,,,,,,,,,,,,,
CTG201040000,知識,製品,共通（ソフト）,,,,,,,,,,,,,,,,,
CTG201040100,知識,製品,共通（ソフト）,プログラム言語,,,,,,,,,,,,,,,,
CTG201050100,知識,製品,共通（ソフト）,プログラム言語,,,,,,,,,,,,,,,,
CTG201060000,知識,製品,製品群,,,,,,,,,,,,,,,,,
CTG201060100,知識,製品,製品群,ネイラ,,,,,,,,,,,,,,,,
CTG201060200,知識,製品,製品群,コンプレッサ,,,,,,,,,,,,,,,,
CTG201060300,知識,製品,製品群,パワーツール,,,,,,,,,,,,,,,,
CTG201060400,知識,製品,製品群,電池・充電器,,,,,,,,,,,,,,,,
CTG201060500,知識,製品,製品群,打込み機,,,,,,,,,,,,,,,,
CTG201060600,知識,製品,製品群,丸ノコ,,,,,,,,,,,,,,,,
CTG201060700,知識,製品,製品群,インパクト,,,,,,,,,,,,,,,,
CTG201060800,知識,製品,製品群,ハンマドリル,,,,,,,,,,,,,,,,
CTG201060900,知識,製品,製品群,鉄筋結束機,,,,,,,,,,,,,,,,
CTG201061000,知識,製品,製品群,住環共通,,,,,,,,,,,,,,,,
CTG201061100,知識,製品,製品群,浴室暖房乾燥機,,,,,,,,,,,,,,,,
CTG201061200,知識,製品,製品群,全熱交換型換気システム,,,,,,,,,,,,,,,,
CTG201061300,知識,製品,製品群,ディスポーザ,,,,,,,,,,,,,,,,
CTG201061400,知識,製品,製品群,OP共通,,,,,,,,,,,,,,,,
CTG201061500,知識,製品,製品群,文字表示,,,,,,,,,,,,,,,,
CTG201061600,知識,製品,製品群,文具・事務機,,,,,,,,,,,,,,,,
CTG201061700,知識,製品,製品群,EH,,,,,,,,,,,,,,,,
CTG201061800,知識,製品,製品群,ロボット,,,,,,,,,,,,,,,,
CTG202000000,知識,法規,,,,,,,,,,,,,,,,,,
CTG202010000,知識,法規,共通,,,,,,,,,,,,,,,,,
CTG202020000,知識,法規,ドメイン,,,,,,,,,,,,,,,,,
CTG202020100,知識,法規,ドメイン,ネイラ,,,,,,,,,,,,,,,,
CTG202020200,知識,法規,ドメイン,コンプレッサ,,,,,,,,,,,,,,,,
CTG202020300,知識,法規,ドメイン,充電工具,,,,,,,,,,,,,,,,
CTG202020400,知識,法規,ドメイン,住環境機器,,,,,,,,,,,,,,,,
CTG202020500,知識,法規,ドメイン,OP・EH製品,,,,,,,,,,,,,,,,
CTG202020600,知識,法規,ドメイン,ロボット,,,,,,,,,,,,,,,,
CTG203000000,知識,ツール,,,,,,,,,,,,,,,,,,
CTG203010000,知識,ツール,共通,,,,,,,,,,,,,,,,,
CTG203020000,知識,ツール,ソフト開発環境,,,,,,,,,,,,,,,,,
CTG203030000,知識,ツール,電気CAD・CAE,,,,,,,,,,,,,,,,,
CTG203040000,知識,ツール,機械CAD・CAE,,,,,,,,,,,,,,,,,
CTG203050000,知識,ツール,計測器,,,,,,,,,,,,,,,,,
CTG300000000,資格,,,,,,,,,,,,,,,,,,,
CTG301000000,資格,社内資格,,,,,,,,,,,,,,,,,,
CTG301010000,資格,社内資格,ISO,,,,,,,,,,,,,,,,,
CTG301010100,資格,社内資格,ISO,設計管理規定,,,,,,,,,,,,,,,,
CTG302000000,資格,社外資格,,,,,,,,,,,,,,,,,,
CTG302010000,資格,社外資格,社内資格要件　5級,,,,,,,,,,,,,,,,,
CTG302010100,資格,社外資格,社内資格要件　5級,メカ,,,,,,,,,,,,,,,,
CTG302010200,資格,社外資格,社内資格要件　5級,ハード／ソフト,,,,,,,,,,,,,,,,
CTG302020000,資格,社外資格,社内資格要件　6級,,,,,,,,,,,,,,,,,
CTG302020100,資格,社外資格,社内資格要件　6級,メカ,,,,,,,,,,,,,,,,
CTG302020200,資格,社外資格,社内資格要件　6級,ハード／ソフト,,,,,,,,,,,,,,,,
CTG302030000,資格,社外資格,社外資格,,,,,,,,,,,,,,,,,
CTG302030100,資格,社外資格,社外資格,ソフト,,,,,,,,,,,,,,,,
