力量カテゴリーコード ###[competence_category_code]###,力量カテゴリー名  ###[competence_category_name_1]###,力量カテゴリー名  ###[competence_category_name_2]###,力量カテゴリー名  ###[competence_category_name_3]###,力量カテゴリー名  ###[competence_category_name_4]###,力量カテゴリー名  ###[competence_category_name_5]###,力量カテゴリー名  ###[competence_category_name_6]###,力量カテゴリー名  ###[competence_category_name_7]###,力量カテゴリー名  ###[competence_category_name_8]###,力量カテゴリー名  ###[competence_category_name_9]###,力量カテゴリー名  ###[competence_category_name_10]###,力量カテゴリー名  ###[competence_category_name_11]###,力量カテゴリー名  ###[competence_category_name_12]###,力量カテゴリー名  ###[competence_category_name_13]###,力量カテゴリー名  ###[competence_category_name_14]###,力量カテゴリー名  ###[competence_category_name_15]###,力量カテゴリー名  ###[competence_category_name_16]###,力量カテゴリー名  ###[competence_category_name_17]###,力量カテゴリー名  ###[competence_category_name_18]###,力量カテゴリー名  ###[competence_category_name_19]###,力量カテゴリー名  ###[competence_category_name_20]###
C01,全社共通力量,,,,,,,,,,,,,,,,,,,
C011,全社共通力量,教育,,,,,,,,,,,,,,,,,,
C0113,全社共通力量,教育,職種別研修,,,,,,,,,,,,,,,,,
C01131,全社共通力量,教育,職種別研修,技術研修,,,,,,,,,,,,,,,,
C01132,全社共通力量,教育,職種別研修,営業研修,,,,,,,,,,,,,,,,
C0111,全社共通力量,教育,全社研修,,,,,,,,,,,,,,,,,
C0114,全社共通力量,教育,eラーニング,,,,,,,,,,,,,,,,,
C0112,全社共通力量,教育,階層別研修,,,,,,,,,,,,,,,,,
C01121,全社共通力量,教育,階層別研修,新入社員研修,,,,,,,,,,,,,,,,
C01122,全社共通力量,教育,階層別研修,2年目研修,,,,,,,,,,,,,,,,
C01123,全社共通力量,教育,階層別研修,5年目研修,,,,,,,,,,,,,,,,
C01124,全社共通力量,教育,階層別研修,管理職研修,,,,,,,,,,,,,,,,
C012,全社共通力量,資格,,,,,,,,,,,,,,,,,,
C0121,全社共通力量,資格,公的資格,,,,,,,,,,,,,,,,,
C0122,全社共通力量,資格,技能講習,,,,,,,,,,,,,,,,,
C0123,全社共通力量,資格,特別教育,,,,,,,,,,,,,,,,,
C013,全社共通力量,スキル,,,,,,,,,,,,,,,,,,
C0131,全社共通力量,スキル,ITツール,,,,,,,,,,,,,,,,,
C0132,全社共通力量,スキル,語学力,,,,,,,,,,,,,,,,,
C03,設計部,,,,,,,,,,,,,,,,,,,
C031,設計部,業務プロセス,,,,,,,,,,,,,,,,,,
C0311,設計部,業務プロセス,企画,,,,,,,,,,,,,,,,,
C0312,設計部,業務プロセス,構想設計,,,,,,,,,,,,,,,,,
C0313,設計部,業務プロセス,基本設計,,,,,,,,,,,,,,,,,
C0314,設計部,業務プロセス,詳細設計,,,,,,,,,,,,,,,,,
C0315,設計部,業務プロセス,試作・評価,,,,,,,,,,,,,,,,,
C0316,設計部,業務プロセス,デザインレビュー（DR）,,,,,,,,,,,,,,,,,
C032,設計部,基礎知識（工学）,,,,,,,,,,,,,,,,,,
C033,設計部,基礎知識（工業規格）,,,,,,,,,,,,,,,,,,
C034,設計部,基礎知識（安全規格）,,,,,,,,,,,,,,,,,,
C035,設計部,基礎スキル,,,,,,,,,,,,,,,,,,
C036,設計部,機械要素基礎,,,,,,,,,,,,,,,,,,
C037,設計部,メカトロ部品基礎,,,,,,,,,,,,,,,,,,
C038,設計部,手法,,,,,,,,,,,,,,,,,,
D01,設計部,図面要素,,,,,,,,,,,,,,,,,,
D02,設計部,構想設計要素,,,,,,,,,,,,,,,,,,
D03,設計部,品質要素,,,,,,,,,,,,,,,,,,
D04,設計部,コスト要素,,,,,,,,,,,,,,,,,,
D05,設計部,マネジメント要素,,,,,,,,,,,,,,,,,,
D06,設計部,対人関係要素,,,,,,,,,,,,,,,,,,
8c3154lpDuW8Q2WMTZwC,設計部,基礎知識（製品）,,,,,,,,,,,,,,,,,,
SE01,5軸マシニングセンタ,,,,,,,,,,,,,,,,,,,
SE0101,5軸マシニングセンタ,据付,,,,,,,,,,,,,,,,,,
SE0102,5軸マシニングセンタ,修理,,,,,,,,,,,,,,,,,,
SE0103,5軸マシニングセンタ,点検,,,,,,,,,,,,,,,,,,
SE02,立形マシニングセンタ,,,,,,,,,,,,,,,,,,,
SE0201,立形マシニングセンタ,据付,,,,,,,,,,,,,,,,,,
SE0202,立形マシニングセンタ,修理,,,,,,,,,,,,,,,,,,
SE0203,立形マシニングセンタ,点検,,,,,,,,,,,,,,,,,,
SE03,横形マシニングセンタ,,,,,,,,,,,,,,,,,,,
SE0301,横形マシニングセンタ,据付,,,,,,,,,,,,,,,,,,
SE0302,横形マシニングセンタ,修理,,,,,,,,,,,,,,,,,,
SE0303,横形マシニングセンタ,点検,,,,,,,,,,,,,,,,,,
C02,製造部,,,,,,,,,,,,,,,,,,,
O026,製造部,社内認定資格,,,,,,,,,,,,,,,,,,
O021,製造部,製造部共通力量,,,,,,,,,,,,,,,,,,
O022,製造部,加工課,,,,,,,,,,,,,,,,,,
O023,製造部,組立課,,,,,,,,,,,,,,,,,,
O024,製造部,検査課,,,,,,,,,,,,,,,,,,
O025,製造部,機種別スキル,,,,,,,,,,,,,,,,,,
Z2UTz5MiJenjHZdrdFwx,削除用,,,,,,,,,,,,,,,,,,,
