力量コード  ###[skill_code]###,力量名  ###[skill_name]###,力量カテゴリーコード  ###[competence_category_code]###,力量カテゴリー,力量レベルパターンコード ###[competence_scale_code]###,もうすぐ有効期限切れ（有効期限の〇日前）  ###[notify_expiration_timing_date_before]###,メール通知  ###[notify_email]###,概要  ###[overview]###,URL  ###[urls]###,有効期限切れの表示  ###[expired_highlight]###,管理者への公開  ###[competence_publish_type]###,使用プロジェクト,使用できるプロジェクト,使用力量マップ,有効期間の指定  ###[calculation_switch_type]###,有効期間の種類  ###[calculation_type]###,有効期間（年数）  ###[period_years]###,有効期間（月数）  ###[period_months]###,有効期間（暦月）  ###[specified_month]###,有効期間（日）  ###[date_type]###,有効期限の自動計算  ###[auto_calculation_enabled]###,有効期限の手動修正  ###[changeable_after_calculation]###,[育成計画の初期値]概要  ###[initial_value_training_plan_overview]###,[育成計画の初期値]目的  ###[initial_value_training_plan_purpose]###,[育成計画の初期値]開催場所  ###[initial_value_training_plan_venue]###,[育成計画の初期値]方法  ###[initial_value_training_plan_method]###,[育成計画の初期値]内部講師（メンバーコード）  ###[initial_value_training_plan_internal_lecturer_code]###,[育成計画の初期値]社外講師  ###[initial_value_training_plan_external_lecturer_name]###,[育成計画の初期値]所要時間（時間）  ###[initial_value_training_plan_required_time_hour]###,[育成計画の初期値]所要時間（分）  ###[initial_value_training_plan_required_time_minute]###,[育成計画の初期値]有効性評価の方法  ###[initial_value_training_plan_effectiveness_evaluation_method]###,[育成計画の初期値]有効性評価の結果  ###[initial_value_training_plan_effectiveness_evaluation_result]###,[育成計画の初期値]課題  ###[initial_value_training_plan_improvement]###,[育成計画の初期値]受講者による受講結果の編集  ###[initial_value_training_plan_edit_individual_record_by_attendees]###,[育成計画の初期値]他プロジェクトによる受講結果の編集  ###[initial_value_training_plan_edit_individual_record_by_other_projects]###
30QYSwliI3e8W8ysLtXS,親力量_テスト2,"C01,C02","全社共通力量,製造部",SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,00 力量マップ,指定しない,,,,,,,,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
Z9fnq3LIECTY25BEWdQi,親力量_テスト1,"C01,C02","全社共通力量,製造部",SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"02_レベルアップ条件 , 00 力量マップ",指定しない,,,,,,,,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
D01-001,2D CADトレース,D01,設計部＞図面要素,SKILL_DEFAULT,0,通知しない,"2次元CADを操作できる力
【評価基準】
1：2D　CADソフトを使用する為の基礎知識（コマンド、線種、設定等)を有する
2:2D CADを用いて一般的な図面をトレースができる能力を有する
3:専門分野に応じた図面の読取り・製図ができる能力を有する。
　作図形状：複雑形状のモデル作成ができる
4:CADを使用し実務経験(１年)を積み、他者へ教育した実績がある",,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課",指定しない,,,,,,,,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
D01-002,3D CADトレース,D01,設計部＞図面要素,SKILL_DEFAULT,0,通知しない,3次元CADを操作できる力,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課",指定しない,,,,,,,,,,,,,,,,,,,,
D01-003,投影図,D01,設計部＞図面要素,SKILL_DEFAULT,0,通知しない,組立図・部品図に必要な投影面を選定でき、投影図として描くことができる,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課",指定しない,,,,,,,,,,,,,,,,,,,,
D01-004,図面の線種類,D01,設計部＞図面要素,SKILL_DEFAULT,0,通知しない,JISに定義されている線種を理解し、使用することができる,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課",指定しない,,,,,,,,,,,,,,,,,,,,
D01-005,表面粗さ,D01,設計部＞図面要素,SKILL_DEFAULT,0,通知しない,製品の出来栄え、性能・品質に関する寸法を設定することができる,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課",指定しない,,,,,,,,,,,,,,,,,,,,
D01-006,図面フォーマット（注記),D01,設計部＞図面要素,SKILL_DEFAULT,0,通知しない,各種図面のフォーマットの違いを理解し、適切なフォーマットを使用できる,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課",指定しない,,,,,,,,,,,,,,,,,,,,
D01-007,図面チェックシートの内容理解,D01,設計部＞図面要素,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課",指定しない,,,,,,,,,,,,,,,,,,,,
D02-001,寸法公差設定,D02,設計部＞構想設計要素,SKILL_DEFAULT,0,通知しない,性能・品質や組み立てに影響する公差を加工方法を理解した上で設定することができる,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課",指定しない,,,,,,,,,,,,,,,,,,,,
D02-002,はめあい公差設定,D02,設計部＞構想設計要素,SKILL_DEFAULT,0,通知しない,性能・品質や組み立てに影響する公差を加工方法を理解した上で設定することができる（穴基準にて設定する）,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課",指定しない,,,,,,,,,,,,,,,,,,,,
D02-003,幾何公差設定,D02,設計部＞構想設計要素,SKILL_DEFAULT,0,通知しない,性能・品質や組み立てに影響する公差を加工方法を理解した上で設定することができる（穴基準にて設定する）,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課",指定しない,,,,,,,,,,,,,,,,,,,,
D02-004,加工方法,D02,設計部＞構想設計要素,SKILL_DEFAULT,0,通知しない,"眞鍋造機で使用されている全ての加工方法を理解し、図面に活用することができる

【評価基準】
1:加工方法の一般的な知識を有している（調べて理解できる）
2:加工方法を理解する為、現場に出向き疑問点を解消できる
3:加工方法について現場の方の言葉・思いを理解でき、正しく協議で
　きる
4:加工手順について現場の方に提案でき、提案内容が採用される",,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課",指定しない,,,,,,,,,,,,,,,,,,,,
D02-005,溶接方法,D02,設計部＞構想設計要素,SKILL_DEFAULT,0,通知しない,眞鍋造機で使用されている全ての加工方法を理解し、図面に活用することができる,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課",指定しない,,,,,,,,,,,,,,,,,,,,
D02-006,ねじ製図,D02,設計部＞構想設計要素,SKILL_DEFAULT,0,通知しない,さまざまな種類のねじ（中ボルト、高力ボルトなど）の中から適切なねじを選択でき、活用することができる,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課",指定しない,,,,,,,,,,,,,,,,,,,,
D02-007,構想力,D02,設計部＞構想設計要素,SKILL_DEFAULT,0,通知しない,まだ形として存在しないものを創造し、体系的に考え、まとめる力,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課",指定しない,,,,,,,,,,,,,,,,,,,,
D02-008,図解力,D02,設計部＞構想設計要素,SKILL_DEFAULT,0,通知しない,頭のアイデアを具現化し、図形として表現できる力（ポンチ絵などの作成に必要な能力）,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課",指定しない,,,,,,,,,,,,,,,,,,,,
D02-009,各設計計算,D02,設計部＞構想設計要素,SKILL_DEFAULT,0,通知しない,構造・強度・ねじれ計算などにより、設計した構造や機構の根拠を計算値にて算出できる,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課",指定しない,,,,,,,,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
D02-010,機構設計力,D02,設計部＞構想設計要素,SKILL_DEFAULT,0,通知しない,各部品が関連して動作する仕組みを創造することができる,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課",指定しない,,,,,,,,,,,,,,,,,,,,
D02-011,振動設計力,D02,設計部＞構想設計要素,SKILL_DEFAULT,0,通知しない,機械から発生する振動を抑制、もしくは吸収し、耐久性の高い製品を設計することができる,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課",指定しない,,,,,,,,,,,,,,,,,,,,
D02-012,検図力,D02,設計部＞構想設計要素,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課",指定しない,,,,,,,,,,,,,,,,,,,,
D03-001,信頼性設計,D03,設計部＞品質要素,SKILL_DEFAULT,0,通知しない,信頼性工学の入門内容（信頼性の定義、信頼性設計の3大要素、バスタブ胸腺など）を理解し、活用することができる,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課",指定しない,,,,,,,,,,,,,,,,,,,,
D03-002,設計品質ツール,D03,設計部＞品質要素,SKILL_DEFAULT,0,通知しない,DR、FTA、FMEA、DRBFM、検図を理解し、活用することができる,,強調する,全メンバーに公開,"999.チーム機能 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課",指定しない,,,,,,,,,,,,,,,,,,,,
D03-003,製造品質ツール,D03,設計部＞品質要素,SKILL_DEFAULT,0,通知しない,QC工程表、管理図などQC7つ道具を理解する,,強調する,全メンバーに公開,"999.チーム機能 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課",指定しない,,,,,,,,,,,,,,,,,,,,
D03-004,QMS,D03,設計部＞品質要素,SKILL_DEFAULT,14,通知する,QMS（品質マネジメントシステム）の全体像を理解し、品質を確保することができる,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課",指定しない,,,,,,,,,,,,,,,,,,,,
D04-001,原価算出,D04,設計部＞コスト要素,SKILL_DEFAULT,0,通知しない,目標の原価を立案することができる,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課",指定しない,,,,,,,,,,,,,,,,,,,,
D04-002,原価管理,D04,設計部＞コスト要素,SKILL_DEFAULT,0,通知しない,設定した原価でものづくりを継続し、続けることができる,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課",指定しない,,,,,,,,,,,,,,,,,,,,
D05-001,ロジカルシンキング（論理思考）,D05,設計部＞マネジメント要素,SKILL_DEFAULT,0,通知しない,目的思考、原因追及思考などを理解し、全てのものごとを論理的に考える事ができる能力,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課",指定しない,,,,,,,,,,,,,,,,,,,,
D05-002,設計方針決定力,D05,設計部＞マネジメント要素,SKILL_DEFAULT,0,通知しない,要求仕様の全体を把握しながら、課題を抽出し、優先化、方向づけをする能力,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課",指定しない,,,,,,,,,,,,,,,,,,,,
D05-003,設計戦略立案・実行力,D05,設計部＞マネジメント要素,SKILL_DEFAULT,0,通知しない,設計現場の状況を考慮しながら、戦略（生産性向上など）を具体化し、仕組みを実行させる能力(PDCA実行力),,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課",指定しない,,,,,,,,,,,,,,,,,,,,
D05-004,コア技術の伝承,D05,設計部＞マネジメント要素,SKILL_DEFAULT,0,通知しない,コア技術を抽出し、部下に伝承する,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課",指定しない,,,,,,,,,,,,,,,,,,,,
D05-005,進捗管理,D05,設計部＞マネジメント要素,SKILL_DEFAULT,0,通知しない,進捗管理ツールを使用し、各設計者の進捗を管理する,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課",指定しない,,,,,,,,,,,,,,,,,,,,
D05-006,マルチタスク能力,D05,設計部＞マネジメント要素,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"999.チーム機能 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課 , チーム機能確認用マップ",指定しない,,,,,,,,,,,,,,,,,,,,
D05-007,競合他社との差別化方針の立案,D05,設計部＞マネジメント要素,SKILL_DEFAULT,0,通知しない,競合他社を分析し、差別化の戦略を立案する,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課",指定しない,,,,,,,,,,,,,,,,,,,,
D05-008,リスクアセスメント,D05,設計部＞マネジメント要素,SKILL_DEFAULT,0,通知しない,設計前にリスクを抽出し、リスクの回避・保有などを決定する,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課",指定しない,,,,,,,,,,,,,,,,,,,,
D05-009,問題解決手法,D05,設計部＞マネジメント要素,SKILL_DEFAULT,0,通知しない,日々発生する問題を解決する方向に導く能力,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課",指定しない,,,,,,,,,,,,,,,,,,,,
D05-010,マーケティング力,D05,設計部＞マネジメント要素,SKILL_DEFAULT,0,通知しない,市場やお客様から要求されている内容を事前に予測し、製品に展開させれる能力,,強調する,全メンバーに公開,"999.チーム機能 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課 , チーム機能確認用マップ",指定しない,,,,,,,,,,,,,,,,,,,,
D06-001,リーダーシップ力,D06,設計部＞対人関係要素,SKILL_DEFAULT,0,通知しない,設計チームの個々のレベルを合わせながらその目的に向かって導いていく能力,,強調する,全メンバーに公開,"999.チーム機能 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課 , チーム機能確認用マップ",指定しない,,,,,,,,,,,,,,,,,,,,
D06-002,チームワーク力,D06,設計部＞対人関係要素,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"999.チーム機能 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課 , チーム機能確認用マップ",指定しない,,,,,,,,,,,,,,,,,,,,
D06-003,調整力,D06,設計部＞対人関係要素,SKILL_DEFAULT,0,通知しない,スケジュール、対人対応など、物事をバランス良く保つために必要な力,,強調する,全メンバーに公開,"999.チーム機能 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課 , チーム機能確認用マップ",指定しない,,,,,,,,,,,,,,,,,,,,
D06-004,プレゼンテーション力,D06,設計部＞対人関係要素,SKILL_DEFAULT,0,通知しない,相手にわかりやすく伝え、理解、納得、行動を起こさせる力,,強調する,全メンバーに公開,"999.チーム機能 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課 , チーム機能確認用マップ",指定しない,,,,,,,,,,,,,,,,,,,,
D06-005,交渉力,D06,設計部＞対人関係要素,SKILL_DEFAULT,0,通知しない,相手と自分の要望のギャップをお互いが納得できるレベルまで円滑に整合を図る力,,強調する,全メンバーに公開,"999.チーム機能 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課 , チーム機能確認用マップ",指定しない,,,,,,,,,,,,,,,,,,,,
D06-006,人材育成力（コーチング力）,D06,設計部＞対人関係要素,SKILL_DEFAULT,0,通知しない,個性を尊重しながら、創造力、問題解決力、共感力を向上させる力,,強調する,全メンバーに公開,"999.チーム機能 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課 , チーム機能確認用マップ",指定しない,,,,,,,,,,,,,,,,,,,,
D06-007,設計コミュニケーション,D06,設計部＞対人関係要素,SKILL_DEFAULT,0,通知しない,技術的な内容の報連相を実現するためのコミュニケーション能力を取得する,,強調する,全メンバーに公開,"999.チーム機能 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"01_設計1課 , 02_設計2課 , 03_設計3課 , チーム機能確認用マップ",指定しない,,,,,,,,,,,,,,,,,,,,
SE0101-001,現場下見ができる,SE0101,5軸マシニングセンタ＞据付,SKILL_DEFAULT,0,通知しない,"※20230501更新※
【評価基準】
1：作業標準書を理解した上で、上司から伝えられたポイントを正しく押さえて作業表に残せる
2：自身で現場を見て回り、作業記録表を残せる。上司の指摘が2ヵ所以下
3：一人で現場下見に行き、作業表に残せる。
4：後輩に指導ができる

【評価のポイント】
・搬入口、配線など、必ず見ておくべきポイントを押さえられているか
・搬入経路や当日の作業手順を顧客と漏れなくすり合わせできているか
・作業表は誰が見てもわかりやすく、当日段取り通りに作業できるような書き方になっているか",,強調する,全メンバーに公開,"06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,01_5軸マシニングセンタ,指定しない,,,,,,,,,,,,,,,,,,,,
SE0101-002,搬入ができる,SE0101,5軸マシニングセンタ＞据付,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,01_5軸マシニングセンタ,指定しない,,,,,,,,,,,,,,,,,,,,
SE0101-003,据付に必要な工具・治具を理解し準備ができる,SE0101,5軸マシニングセンタ＞据付,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,01_5軸マシニングセンタ,指定しない,,,,,,,,,,,,,,,,,,,,
SE0101-004,据付作業ができる,SE0101,5軸マシニングセンタ＞据付,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,01_5軸マシニングセンタ,指定しない,,,,,,,,,,,,,,,,,,,,
SE0101-005,部品取付作業ができる,SE0101,5軸マシニングセンタ＞据付,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,01_5軸マシニングセンタ,指定しない,,,,,,,,,,,,,,,,,,,,
SE0101-006,配線作業ができる,SE0101,5軸マシニングセンタ＞据付,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,01_5軸マシニングセンタ,指定しない,,,,,,,,,,,,,,,,,,,,
