力量コード  ###[skill_code]###,力量名  ###[skill_name]###,力量カテゴリーコード  ###[competence_category_code]###,力量カテゴリー,力量レベルパターンコード ###[competence_scale_code]###,もうすぐ有効期限切れ（有効期限の〇日前）  ###[notify_expiration_timing_date_before]###,メール通知  ###[notify_email]###,概要  ###[overview]###,URL  ###[urls]###,有効期限切れの表示  ###[expired_highlight]###,管理者への公開  ###[competence_publish_type]###,使用プロジェクト,使用できるプロジェクト,使用力量マップ,有効期間の指定  ###[calculation_switch_type]###,有効期間の種類  ###[calculation_type]###,有効期間（年数）  ###[period_years]###,有効期間（月数）  ###[period_months]###,有効期間（暦月）  ###[specified_month]###,有効期間（日）  ###[date_type]###,有効期限の自動計算  ###[auto_calculation_enabled]###,有効期限の手動修正  ###[changeable_after_calculation]###,[育成計画の初期値]概要  ###[initial_value_training_plan_overview]###,[育成計画の初期値]目的  ###[initial_value_training_plan_purpose]###,[育成計画の初期値]開催場所  ###[initial_value_training_plan_venue]###,[育成計画の初期値]方法  ###[initial_value_training_plan_method]###,[育成計画の初期値]内部講師（メンバーコード）  ###[initial_value_training_plan_internal_lecturer_code]###,[育成計画の初期値]社外講師  ###[initial_value_training_plan_external_lecturer_name]###,[育成計画の初期値]所要時間（時間）  ###[initial_value_training_plan_required_time_hour]###,[育成計画の初期値]所要時間（分）  ###[initial_value_training_plan_required_time_minute]###,[育成計画の初期値]有効性評価の方法  ###[initial_value_training_plan_effectiveness_evaluation_method]###,[育成計画の初期値]有効性評価の結果  ###[initial_value_training_plan_effectiveness_evaluation_result]###,[育成計画の初期値]課題  ###[initial_value_training_plan_improvement]###,[育成計画の初期値]受講者による受講結果の編集  ###[initial_value_training_plan_edit_individual_record_by_attendees]###,[育成計画の初期値]他プロジェクトによる受講結果の編集  ###[initial_value_training_plan_edit_individual_record_by_other_projects]###
SE0101-007,パラメータの初期設定・変更ができる,SE0101,5軸マシニングセンタ＞据付,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,01_5軸マシニングセンタ,指定しない,,,,,,,,,,,,,,,,,,,,
SE0101-008,プログラム作成ができる,SE0101,5軸マシニングセンタ＞据付,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,01_5軸マシニングセンタ,指定しない,,,,,,,,,,,,,,,,,,,,
SE0101-009,実演・操作説明ができる,SE0101,5軸マシニングセンタ＞据付,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,01_5軸マシニングセンタ,指定しない,,,,,,,,,,,,,,,,,,,,
SE0102-001,修理に必要な工具・治具を理解し準備ができる,SE0102,5軸マシニングセンタ＞修理,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,01_5軸マシニングセンタ,指定しない,,,,,,,,,,,,,,,,,,,,
SE0102-002,エラー発生状況をお客様から適切にヒアリングできる,SE0102,5軸マシニングセンタ＞修理,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,01_5軸マシニングセンタ,指定しない,,,,,,,,,,,,,,,,,,,,
SE0102-003,修理内容の説明ができる,SE0102,5軸マシニングセンタ＞修理,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,01_5軸マシニングセンタ,指定しない,,,,,,,,,,,,,,,,,,,,
SE0102-004,修理の見積もりを作成できる,SE0102,5軸マシニングセンタ＞修理,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,01_5軸マシニングセンタ,指定しない,,,,,,,,,,,,,,,,,,,,
SE0102-005,データのバックアップができる,SE0102,5軸マシニングセンタ＞修理,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,01_5軸マシニングセンタ,指定しない,,,,,,,,,,,,,,,,,,,,
SE0102-006,ソフトウェアのアップデートができる,SE0102,5軸マシニングセンタ＞修理,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,01_5軸マシニングセンタ,指定しない,,,,,,,,,,,,,,,,,,,,
SE0102-007,分解ができる,SE0102,5軸マシニングセンタ＞修理,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,01_5軸マシニングセンタ,指定しない,,,,,,,,,,,,,,,,,,,,
SE0102-008,X軸モータの交換ができる,SE0102,5軸マシニングセンタ＞修理,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,01_5軸マシニングセンタ,指定しない,,,,,,,,,,,,,,,,,,,,
SE0102-009,Y軸モータの交換ができる,SE0102,5軸マシニングセンタ＞修理,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,01_5軸マシニングセンタ,指定しない,,,,,,,,,,,,,,,,,,,,
SE0102-010,Z軸モータの交換ができる,SE0102,5軸マシニングセンタ＞修理,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,01_5軸マシニングセンタ,指定しない,,,,,,,,,,,,,,,,,,,,
SE0102-011,ガイドの交換ができる,SE0102,5軸マシニングセンタ＞修理,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,01_5軸マシニングセンタ,指定しない,,,,,,,,,,,,,,,,,,,,
SE0102-012,基盤の交換ができる,SE0102,5軸マシニングセンタ＞修理,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,01_5軸マシニングセンタ,指定しない,,,,,,,,,,,,,,,,,,,,
SE0102-013,ケーブルの交換ができる,SE0102,5軸マシニングセンタ＞修理,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,01_5軸マシニングセンタ,指定しない,,,,,,,,,,,,,,,,,,,,
SE0102-014,組み立てができる,SE0102,5軸マシニングセンタ＞修理,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,01_5軸マシニングセンタ,指定しない,,,,,,,,,,,,,,,,,,,,
SE0103-001,点検に必要な工具・治具を理解し準備ができる,SE0103,5軸マシニングセンタ＞点検,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,01_5軸マシニングセンタ,指定しない,,,,,,,,,,,,,,,,,,,,
SE0103-002,構成を理解し、適切な点検報告書が作成できる,SE0103,5軸マシニングセンタ＞点検,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,01_5軸マシニングセンタ,指定しない,,,,,,,,,,,,,,,,,,,,
SE0103-003,手順書通りの点検作業ができる,SE0103,5軸マシニングセンタ＞点検,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,01_5軸マシニングセンタ,指定しない,,,,,,,,,,,,,,,,,,,,
SE0103-004,定期交換部品の交換ができる,SE0103,5軸マシニングセンタ＞点検,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,01_5軸マシニングセンタ,指定しない,,,,,,,,,,,,,,,,,,,,
SE0103-005,ガイドの精度確認ができる,SE0103,5軸マシニングセンタ＞点検,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,01_5軸マシニングセンタ,指定しない,,,,,,,,,,,,,,,,,,,,
SE0103-006,平面度確認ができる,SE0103,5軸マシニングセンタ＞点検,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,01_5軸マシニングセンタ,指定しない,,,,,,,,,,,,,,,,,,,,
SE0103-007,摩耗状態の確認ができる,SE0103,5軸マシニングセンタ＞点検,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,01_5軸マシニングセンタ,指定しない,,,,,,,,,,,,,,,,,,,,
SE0103-008,ツールチェンジャーの動作確認ができる,SE0103,5軸マシニングセンタ＞点検,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,01_5軸マシニングセンタ,指定しない,,,,,,,,,,,,,,,,,,,,
SE0201-001,現場下見ができる,SE0201,立形マシニングセンタ＞据付,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
SE0201-002,搬入ができる,SE0201,立形マシニングセンタ＞据付,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
SE0201-003,据付に必要な工具・治具を理解し準備ができる,SE0201,立形マシニングセンタ＞据付,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
SE0201-004,据付作業ができる,SE0201,立形マシニングセンタ＞据付,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
SE0201-005,部品取付作業ができる,SE0201,立形マシニングセンタ＞据付,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
SE0201-006,配線作業ができる,SE0201,立形マシニングセンタ＞据付,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
SE0201-007,パラメータの初期設定・変更ができる,SE0201,立形マシニングセンタ＞据付,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
SE0201-008,プログラム作成ができる,SE0201,立形マシニングセンタ＞据付,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
SE0201-009,実演・操作説明ができる,SE0201,立形マシニングセンタ＞据付,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
SE0202-001,修理に必要な工具・治具を理解し準備ができる,SE0202,立形マシニングセンタ＞修理,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
SE0202-002,エラー発生状況をお客様から適切にヒアリングできる,SE0202,立形マシニングセンタ＞修理,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
SE0202-003,修理内容の説明ができる,SE0202,立形マシニングセンタ＞修理,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
SE0202-004,修理の見積もりを作成できる,SE0202,立形マシニングセンタ＞修理,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
SE0202-005,データのバックアップができる,SE0202,立形マシニングセンタ＞修理,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
SE0202-006,ソフトウェアのアップデートができる,SE0202,立形マシニングセンタ＞修理,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
SE0202-007,分解ができる,SE0202,立形マシニングセンタ＞修理,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
SE0202-008,X軸モータの交換ができる,SE0202,立形マシニングセンタ＞修理,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
SE0202-009,Y軸モータの交換ができる,SE0202,立形マシニングセンタ＞修理,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
SE0202-010,Z軸モータの交換ができる,SE0202,立形マシニングセンタ＞修理,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
SE0202-011,ガイドの交換ができる,SE0202,立形マシニングセンタ＞修理,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
SE0202-012,基盤の交換ができる,SE0202,立形マシニングセンタ＞修理,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
SE0202-013,ケーブルの交換ができる,SE0202,立形マシニングセンタ＞修理,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
SE0202-014,組み立てができる,SE0202,立形マシニングセンタ＞修理,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
SE0203-001,点検に必要な工具・治具を理解し準備ができる,SE0203,立形マシニングセンタ＞点検,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
SE0203-002,構成を理解し、適切な点検報告書が作成できる,SE0203,立形マシニングセンタ＞点検,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
SE0203-003,手順書通りの点検作業ができる,SE0203,立形マシニングセンタ＞点検,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
SE0203-004,定期交換部品の交換ができる,SE0203,立形マシニングセンタ＞点検,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
SE0203-005,ガイドの精度確認ができる,SE0203,立形マシニングセンタ＞点検,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
SE0203-006,平面度確認ができる,SE0203,立形マシニングセンタ＞点検,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
SE0203-007,摩耗状態の確認ができる,SE0203,立形マシニングセンタ＞点検,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
SE0203-008,ツールチェンジャーの動作確認ができる,SE0203,立形マシニングセンタ＞点検,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
C0311-1,要求仕様書の作成,C0311,設計部＞業務プロセス＞企画,SKILL_DEFAULT,0,通知しない,製品企画や顧客の曖昧な要求に対し、技術的な根拠もとに実現可能な仕様を言語化できる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0311-2,要求仕様書の評価,C0311,設計部＞業務プロセス＞企画,SKILL_DEFAULT,0,通知しない,技術的な知見や根拠、経験をもとに、他者の作成した要求仕様書を評価し、実現性あるフィードバックができる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0311-3,コミュニケーション力,C0311,設計部＞業務プロセス＞企画,SKILL_DEFAULT,0,通知しない,表面的な要求ではなく、潜在的な要求を理解し、提案できる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0311-4,アイデア発想力,C0311,設計部＞業務プロセス＞企画,SKILL_DEFAULT,0,通知しない,自社の強みや差別化要素を踏まえた、付加価値を生むアイデアを発想できる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0312-1,ポンチ絵の作成,C0312,設計部＞業務プロセス＞構想設計,SKILL_DEFAULT,0,通知しない,要求仕様書をもとに、構想図を作成するためのドラフトをフリーハンドの絵で作成できる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0312-2,構想図の作成,C0312,設計部＞業務プロセス＞構想設計,SKILL_DEFAULT,0,通知しない,技術的な知見や根拠、経験をもとに、他者の作成した構想図を評価し、実現性あるフィードバックができる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
C0312-3,構想図の評価,C0312,設計部＞業務プロセス＞構想設計,SKILL_DEFAULT,0,通知しない,要求仕様を充足した構造図を作成できる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
C0312-4,3D 習熟,C0312,設計部＞業務プロセス＞構想設計,SKILL_DEFAULT,0,通知しない,3D CADの基本的な使い方を理解できている。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
C0312-5,機能性の目算,C0312,設計部＞業務プロセス＞構想設計,SKILL_DEFAULT,0,通知しない,製品企画に対し、機能が十分か、「あたり」をつけることができる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0312-6,機械要素の目算,C0312,設計部＞業務プロセス＞構想設計,SKILL_DEFAULT,0,通知しない,どんな機構・構造でどんな機械要素を用いるか、「あたり」をつけることができる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0312-7,メカトロ部品の目算,C0312,設計部＞業務プロセス＞構想設計,SKILL_DEFAULT,0,通知しない,駆動方法や駆動伝達方法、動作、位置を検知する方法に「あたり」をつけることができる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0312-8,機械強度・不具合発生の目算,C0312,設計部＞業務プロセス＞構想設計,SKILL_DEFAULT,0,通知しない,機械強度は十分か/動作時の不具合や干渉はあるか、「あたり」をつけることができる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0312-9,コスト・スケジュールの目算,C0312,設計部＞業務プロセス＞構想設計,SKILL_DEFAULT,0,通知しない,コスト・スケジュール、「あたり」をつけることができる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0313-1,機械構成部品の決定・配置,C0313,設計部＞業務プロセス＞基本設計,SKILL_DEFAULT,0,通知しない,機械の構造や機構を実現する機械要素や機械部品の寸法・精度・材質等を決定・配置し、検討図に反映できる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0313-2,メカトロニクス制御系の検討,C0313,設計部＞業務プロセス＞基本設計,SKILL_DEFAULT,0,通知しない,アクチュエーターやセンサーなどメカトロ部品を選定・配置し、配線や制御方法を検討図に反映できる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0314-4,部品図の評価,C0314,設計部＞業務プロセス＞詳細設計,SKILL_DEFAULT,0,通知しない,技術的な知見や根拠、経験をもとに、他者の作成した部品図を評価し、実現性あるフィードバックができる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0313-3,強度解析,C0313,設計部＞業務プロセス＞基本設計,SKILL_DEFAULT,0,通知しない,機械の剛性やバランスなどの静的強度や加減速時の慣性や振動、騒音などの動的特性を設計計算・解析・シミュレーション・干渉チェックを実施し、検討図に反映できる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0313-4,組立方法・分解方法,C0313,設計部＞業務プロセス＞基本設計,SKILL_DEFAULT,0,通知しない,下流工程の加工や組み立て、分解方法を定め、検討図に反映できる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0313-5,メンテナンス方法の検討,C0313,設計部＞業務プロセス＞基本設計,SKILL_DEFAULT,0,通知しない,機械のメンテナンス方法を定め、検討図に反映できる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0313-6,評価基準・評価方法,C0313,設計部＞業務プロセス＞基本設計,SKILL_DEFAULT,0,通知しない,評価基準・評価方法を定め、検討図に反映できる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0313-7,機械仕様の見直し,C0313,設計部＞業務プロセス＞基本設計,SKILL_DEFAULT,0,通知しない,基本設計の内容を踏まえ、構想設計や仕様書の内容を見直しできる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
