力量コード  ###[skill_code]###,力量名  ###[skill_name]###,力量カテゴリーコード  ###[competence_category_code]###,力量カテゴリー,力量レベルパターンコード ###[competence_scale_code]###,もうすぐ有効期限切れ（有効期限の〇日前）  ###[notify_expiration_timing_date_before]###,メール通知  ###[notify_email]###,概要  ###[overview]###,URL  ###[urls]###,有効期限切れの表示  ###[expired_highlight]###,管理者への公開  ###[competence_publish_type]###,使用プロジェクト,使用できるプロジェクト,使用力量マップ,有効期間の指定  ###[calculation_switch_type]###,有効期間の種類  ###[calculation_type]###,有効期間（年数）  ###[period_years]###,有効期間（月数）  ###[period_months]###,有効期間（暦月）  ###[specified_month]###,有効期間（日）  ###[date_type]###,有効期限の自動計算  ###[auto_calculation_enabled]###,有効期限の手動修正  ###[changeable_after_calculation]###,[育成計画の初期値]概要  ###[initial_value_training_plan_overview]###,[育成計画の初期値]目的  ###[initial_value_training_plan_purpose]###,[育成計画の初期値]開催場所  ###[initial_value_training_plan_venue]###,[育成計画の初期値]方法  ###[initial_value_training_plan_method]###,[育成計画の初期値]内部講師（メンバーコード）  ###[initial_value_training_plan_internal_lecturer_code]###,[育成計画の初期値]社外講師  ###[initial_value_training_plan_external_lecturer_name]###,[育成計画の初期値]所要時間（時間）  ###[initial_value_training_plan_required_time_hour]###,[育成計画の初期値]所要時間（分）  ###[initial_value_training_plan_required_time_minute]###,[育成計画の初期値]有効性評価の方法  ###[initial_value_training_plan_effectiveness_evaluation_method]###,[育成計画の初期値]有効性評価の結果  ###[initial_value_training_plan_effectiveness_evaluation_result]###,[育成計画の初期値]課題  ###[initial_value_training_plan_improvement]###,[育成計画の初期値]受講者による受講結果の編集  ###[initial_value_training_plan_edit_individual_record_by_attendees]###,[育成計画の初期値]他プロジェクトによる受講結果の編集  ###[initial_value_training_plan_edit_individual_record_by_other_projects]###
C0313-8,仕様書の作成,C0313,設計部＞業務プロセス＞基本設計,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0313-9,仕様書の評価,C0313,設計部＞業務プロセス＞基本設計,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0313-10,製品概要の定義,C0313,設計部＞業務プロセス＞基本設計,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
C0313-11,使用条件の定義,C0313,設計部＞業務プロセス＞基本設計,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
C0313-12,機器構成の定義,C0313,設計部＞業務プロセス＞基本設計,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
C0313-13,主要部品の品番定義,C0313,設計部＞業務プロセス＞基本設計,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
C0313-14,操作方法の定義,C0313,設計部＞業務プロセス＞基本設計,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
C0313-15,制御方法の定義,C0313,設計部＞業務プロセス＞基本設計,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
C0313-16,注意事項の定義,C0313,設計部＞業務プロセス＞基本設計,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
C0314-1,組立図の作成,C0314,設計部＞業務プロセス＞詳細設計,SKILL_DEFAULT,0,通知しない,組立工程やユニット単位で、全部品の名称・品番・個数や組立に必要な指示内容・寸法公差、加工の寸法・公差を定め、組立図に表現できる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0314-2,組立図の評価,C0314,設計部＞業務プロセス＞詳細設計,SKILL_DEFAULT,0,通知しない,技術的な知見や根拠、経験をもとに、他者の作成した組立図を評価し、実現性あるフィードバックができる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0314-3,部品図の作成,C0314,設計部＞業務プロセス＞詳細設計,SKILL_DEFAULT,0,通知しない,部品名称や基準面、部品製作に必要なすべての寸法・公差、材料名・グレード、表面の粗さ、表面処理や熱処理方法を部品図に表現できる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C034-2,グループ安全規格の概要理解,C034,設計部＞基礎知識（安全規格）,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,05_機械設計_基礎知識・手法,指定しない,,,,,,,,,,,,,,,,,,,,
C0315-1,部品表(BOM)の作成,C0315,設計部＞業務プロセス＞試作・評価,SKILL_DEFAULT,0,通知しない,組立図・部品図をもとに製作品・購入品を網羅的に整理し、部品表（BOM）を作成できる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0315-2,部品表(BOM)の評価,C0315,設計部＞業務プロセス＞試作・評価,SKILL_DEFAULT,0,通知しない,技術的な知見や根拠、経験をもとに、他者の作成した部品表（BOM）を評価し、実現性あるフィードバックができる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0315-3,作業指示書の作成,C0315,設計部＞業務プロセス＞試作・評価,SKILL_DEFAULT,0,通知しない,組立図・部品図・部品表をもとに部品集荷時期や組立順序・日数、評価・動作確認等の日程を分解し、製品完成までの作業指示書を作成できる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0315-4,部品手配の実行,C0315,設計部＞業務プロセス＞試作・評価,SKILL_DEFAULT,0,通知しない,部品表（BOM）の品番を手配できる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0315-5,受入検査,C0315,設計部＞業務プロセス＞試作・評価,SKILL_DEFAULT,0,通知しない,手配した部品が図面通りの品質・形状・外観・寸法か検査し、不適合の有無を特定できる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0315-6,部品手配の再実行,C0315,設計部＞業務プロセス＞試作・評価,SKILL_DEFAULT,0,通知しない,不適合部品の再手配を実行できる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0315-7,組立,C0315,設計部＞業務プロセス＞試作・評価,SKILL_DEFAULT,0,通知しない,作業指示書をもとに、組立できる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0315-8,長さの測定,C0315,設計部＞業務プロセス＞試作・評価,SKILL_DEFAULT,0,通知しない,モノサシ、ノギス、マイクロメーター、ハイトゲージ、ダイヤルゲージなどを用いて長さを測定できる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0315-9,角度の測定,C0315,設計部＞業務プロセス＞試作・評価,SKILL_DEFAULT,0,通知しない,水準器、角度ブロックゲージ、サインバー、オートコリメータなどを用いて、角度を測定できる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0315-10,寸法公差・形状の測定,C0315,設計部＞業務プロセス＞試作・評価,SKILL_DEFAULT,0,通知しない,スキマゲージ、ブロックゲージ、三次元測定器などを用いて、寸法公差・形状を測定できる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0315-11,外観・表面の確認,C0315,設計部＞業務プロセス＞試作・評価,SKILL_DEFAULT,0,通知しない,目視、光学顕微鏡などを用いて、外観・表面を測定できる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0315-12,試験片による評価,C0315,設計部＞業務プロセス＞試作・評価,SKILL_DEFAULT,0,通知しない,金属や樹脂等の試験片を作成し、機械特性（引っ張り、曲げ、圧縮、せん断、粘回強度、硬さなど）を万能試験機や硬度計で評価できる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0315-13,デジタルプロトタイピングによる評価,C0315,設計部＞業務プロセス＞試作・評価,SKILL_DEFAULT,0,通知しない,3D CAD等を用いて、評価できる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0315-14,実機評価,C0315,設計部＞業務プロセス＞試作・評価,SKILL_DEFAULT,0,通知しない,試作品を製作し、実機で耐久性を評価できる。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0316-1,DRの企画・運営,C0316,設計部＞業務プロセス＞デザインレビュー（DR）,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0316-2,デザインレビュアー(品質),C0316,設計部＞業務プロセス＞デザインレビュー（DR）,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C0316-3,デザインレビュアー(製造),C0316,設計部＞業務プロセス＞デザインレビュー（DR）,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,04_機械設計_業務プロセス,指定しない,,,,,,,,,,,,,,,,,,,,
C032-1,材料力学の基礎,C032,設計部＞基礎知識（工学）,SKILL_DEFAULT,0,通知しない,材料に発生する応力や変位の値を求めるための基礎的な知識を有している。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,05_機械設計_基礎知識・手法,指定しない,,,,,,,,,,,,,,,,,,,,
C032-2,機械力学・制御の基礎,C032,設計部＞基礎知識（工学）,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,05_機械設計_基礎知識・手法,指定しない,,,,,,,,,,,,,,,,,,,,
C032-3,流体工学の基礎,C032,設計部＞基礎知識（工学）,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,05_機械設計_基礎知識・手法,指定しない,,,,,,,,,,,,,,,,,,,,
C032-4,熱工学の基礎,C032,設計部＞基礎知識（工学）,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,05_機械設計_基礎知識・手法,指定しない,,,,,,,,,,,,,,,,,,,,
C032-5,機械材料・工業素材の基礎,C032,設計部＞基礎知識（工学）,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,05_機械設計_基礎知識・手法,指定しない,,,,,,,,,,,,,,,,,,,,
C032-6,金属の基礎,C032,設計部＞基礎知識（工学）,SKILL_DEFAULT,0,通知しない,機械的/電気的/熱/環境/加工/コスト/その他の要素で材料を評価するための基礎的な知識を有している。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
C032-7,有機材料の基礎,C032,設計部＞基礎知識（工学）,SKILL_DEFAULT,0,通知しない,機械的/電気的/熱/環境/加工/コスト/その他の要素で材料を評価するための基礎的な知識を有している。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
C032-8,無機材料の基礎,C032,設計部＞基礎知識（工学）,SKILL_DEFAULT,0,通知しない,機械的/電気的/熱/環境/加工/コスト/その他の要素で材料を評価するための基礎的な知識を有している。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
C032-9,複合材料の基礎,C032,設計部＞基礎知識（工学）,SKILL_DEFAULT,0,通知しない,機械的/電気的/熱/環境/加工/コスト/その他の要素で材料を評価するための基礎的な知識を有している。,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
C032-10,表面処理の基礎,C032,設計部＞基礎知識（工学）,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
C032-11,熱処理の基礎,C032,設計部＞基礎知識（工学）,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
C032-12,加工・工作法の基礎,C032,設計部＞基礎知識（工学）,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
C032-13,熱処理の基礎,C032,設計部＞基礎知識（工学）,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
C032-14,電気工学の基礎,C032,設計部＞基礎知識（工学）,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
C032-15,電子工学の基礎,C032,設計部＞基礎知識（工学）,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,,
C033-1,国際単位系(SI)の基礎理解,C033,設計部＞基礎知識（工業規格）,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,05_機械設計_基礎知識・手法,指定しない,,,,,,,,,,,,,,,,,,,,
C033-2,JISの概要理解,C033,設計部＞基礎知識（工業規格）,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,05_機械設計_基礎知識・手法,指定しない,,,,,,,,,,,,,,,,,,,,
C033-3,ISOの概要理解,C033,設計部＞基礎知識（工業規格）,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,05_機械設計_基礎知識・手法,指定しない,,,,,,,,,,,,,,,,,,,,
C034-1,基本安全規格の概要理解,C034,設計部＞基礎知識（安全規格）,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,05_機械設計_基礎知識・手法,指定しない,,,,,,,,,,,,,,,,,,,,
C034-3,個別機械安全規格の概要理解,C034,設計部＞基礎知識（安全規格）,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,05_機械設計_基礎知識・手法,指定しない,,,,,,,,,,,,,,,,,,,,
C034-4,RoHS指令の概要理解,C034,設計部＞基礎知識（安全規格）,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,05_機械設計_基礎知識・手法,指定しない,,,,,,,,,,,,,,,,,,,,
C035-1,製図,C035,設計部＞基礎スキル,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,05_機械設計_基礎知識・手法,指定しない,,,,,,,,,,,,,,,,,,,,
C035-2,寸法記入,C035,設計部＞基礎スキル,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,05_機械設計_基礎知識・手法,指定しない,,,,,,,,,,,,,,,,,,,,
C035-3,公差・はめあい,C035,設計部＞基礎スキル,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,05_機械設計_基礎知識・手法,指定しない,,,,,,,,,,,,,,,,,,,,
C035-4,表面粗さ,C035,設計部＞基礎スキル,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,05_機械設計_基礎知識・手法,指定しない,,,,,,,,,,,,,,,,,,,,
C035-5,幾何公差,C035,設計部＞基礎スキル,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,05_機械設計_基礎知識・手法,指定しない,,,,,,,,,,,,,,,,,,,,
C035-6,図面管理,C035,設計部＞基礎スキル,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,05_機械設計_基礎知識・手法,指定しない,,,,,,,,,,,,,,,,,,,,
C035-7,検図,C035,設計部＞基礎スキル,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,05_機械設計_基礎知識・手法,指定しない,,,,,,,,,,,,,,,,,,,,
C036-1,ねじ・ボルト・ナットの基礎知識,C036,設計部＞機械要素基礎,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,05_機械設計_基礎知識・手法,指定しない,,,,,,,,,,,,,,,,,,,,
C036-2,ばねの基礎知識,C036,設計部＞機械要素基礎,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,05_機械設計_基礎知識・手法,指定しない,,,,,,,,,,,,,,,,,,,,
C036-3,軸の基礎知識,C036,設計部＞機械要素基礎,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,05_機械設計_基礎知識・手法,指定しない,,,,,,,,,,,,,,,,,,,,
C036-4,軸受の基礎知識,C036,設計部＞機械要素基礎,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,05_機械設計_基礎知識・手法,指定しない,,,,,,,,,,,,,,,,,,,,
C036-5,キー/スプライン/セレーションの基礎知識,C036,設計部＞機械要素基礎,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,05_機械設計_基礎知識・手法,指定しない,,,,,,,,,,,,,,,,,,,,
C036-6,シールの基礎知識,C036,設計部＞機械要素基礎,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,05_機械設計_基礎知識・手法,指定しない,,,,,,,,,,,,,,,,,,,,
C036-7,ピン・リベット・止め輪の基礎知識,C036,設計部＞機械要素基礎,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,05_機械設計_基礎知識・手法,指定しない,,,,,,,,,,,,,,,,,,,,
C036-8,歯車・スプロケットの基礎知識,C036,設計部＞機械要素基礎,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,05_機械設計_基礎知識・手法,指定しない,,,,,,,,,,,,,,,,,,,,
C036-9,ベルト・チェーン・プーリの基礎知識,C036,設計部＞機械要素基礎,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,05_機械設計_基礎知識・手法,指定しない,,,,,,,,,,,,,,,,,,,,
C036-10,管・継ぎ手の基礎知識,C036,設計部＞機械要素基礎,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,05_機械設計_基礎知識・手法,指定しない,,,,,,,,,,,,,,,,,,,,
C036-11,カップリングの基礎知識,C036,設計部＞機械要素基礎,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,05_機械設計_基礎知識・手法,指定しない,,,,,,,,,,,,,,,,,,,,
C036-12,ボールねじ・ガイドの基礎知識,C036,設計部＞機械要素基礎,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,05_機械設計_基礎知識・手法,指定しない,,,,,,,,,,,,,,,,,,,,
C036-13,クラッチの基礎知識,C036,設計部＞機械要素基礎,SKILL_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,"01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,05_機械設計_基礎知識・手法,指定しない,,,,,,,,,,,,,,,,,,,,
